age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
34,80.76311772912506,1.6315532797814831,1,1547.89,1.3,2012.2570000000003
36,84.2238422941951,1.6316267712043226,1,1571.725,1.3,2043.2425
35,81.61598595922422,1.6321714368454086,0,1762.225,1.2,2114.67
37,82.52321727336272,1.6326674338519132,1,1550.876,1.3,2016.1388
36,80.41535796048039,1.6329584252955192,1,1535.39,1.2,1842.468
35,83.40422002002967,1.631862760424871,1,1568.597,1.5,2352.8955
35,82.83310941396738,1.6317917834212607,0,1778.709,1.2,2134.4508
37,82.95154443138787,1.6314554761643731,0,1766.564,1.2,2119.8768
34,83.44497642523454,1.632196978722185,1,1573.745,1.5,2360.6175
36,82.01205561085314,1.631900512023376,0,1760.715,1.2,2112.858
36,83.06407724980303,1.6314074608187843,1,1560.554,1.3,2028.7202
35,81.20423334067424,1.6313537993184497,0,1756.175,1.2,2107.41
35,81.7800775753863,1.6332096687479112,1,1553.234,1.3,2019.2042
36,83.01425845378344,1.631323570999151,0,1774.157,1.2,2128.9884
36,82.74712098590756,1.6323815699314037,1,1557.677,1.3,2024.9801
35,84.39685328243125,1.6327025095803556,0,1800.588,1.2,2160.7056
35,83.46827690346636,1.6318648545123429,0,1787.448,1.2,2144.9376
34,82.57351988248188,1.6314256364311428,1,1565.248,1.3,2034.8224
36,84.38465491279376,1.6324908998807257,0,1793.515,1.2,2152.218
36,83.88963135852487,1.632565230605622,0,1786.771,1.2,2144.1252
34,82.88832921091992,1.6307273446299355,1,1568.152,1.5,2352.228
37,83.1311461349679,1.6312308400471525,1,1556.468,1.3,2023.4084000000005
37,82.93098564566927,1.6316259642912216,1,1554.614,1.3,2020.9982
35,82.94822890172865,1.631457283977067,1,1564.151,1.3,2033.3963
36,83.46756771362598,1.6323857881602288,1,1564.594,1.3,2033.9722
34,81.86154150916582,1.6308160829207088,0,1771.711,1.2,2126.0532
34,84.17093931809158,1.631785095955702,0,1803.834,1.2,2164.6008
34,80.5140767811815,1.6313286254031951,0,1753.507,1.2,2104.2084
37,80.88972916976479,1.6324156202234856,0,1738.797,1.2,2086.5564
34,84.34954985310686,1.631967059052818,1,1582.39,1.5,2373.585
35,80.28450391938422,1.6316061627865253,1,1538.604,1.2,1846.3248
35,84.3047032584018,1.632424851534745,0,1799.187,1.2,2159.0244
34,82.71558261741073,1.6313294940990597,0,1783.668,1.2,2140.4016
35,83.75186690431654,1.631531897285923,0,1791.167,1.2,2149.4004
36,80.98648826178844,1.6324263427861456,0,1746.928,1.2,2096.3136
35,83.22137835141244,1.6327991501897792,1,1567.001,1.3,2037.1013
35,81.1298875318999,1.6309433482954137,0,1754.951,1.2,2105.9412
36,81.15074331833931,1.63283216070942,1,1542.429,1.3,2005.1577
34,83.16855337612581,1.631056921885857,1,1570.898,1.5,2356.347
36,83.78031793427462,1.6317837066999314,1,1567.494,1.5,2351.241
35,83.09951977041807,1.6310002098992926,1,1565.525,1.3,2035.1825
34,83.5418570864823,1.6323873327038554,1,1574.708,1.3,2047.1204
36,80.92358594666432,1.632028839872964,1,1540.111,1.2,1848.1332
36,83.32822633922977,1.6310046263971307,0,1778.299,1.2,2133.9588
35,80.26265109910807,1.6317285040231546,1,1538.415,1.2,1846.098
36,81.25721895065882,1.6328748844337917,1,1543.458,1.3,2006.4954
37,81.97861115770196,1.6309890301276189,0,1753.001,1.2,2103.6012
35,80.46673985380119,1.631479955744396,1,1540.332,1.2,1848.3984
35,82.29261748556377,1.630924379961768,1,1557.766,1.3,2025.0958000000005
37,81.1631133225132,1.632113098997558,1,1537.725,1.3,1999.0425
35,82.84333638430083,1.6307924243302068,0,1778.35,1.2,2134.02
35,83.09463738007814,1.6330302376928072,1,1565.824,1.3,2035.5712
36,80.4308059543101,1.6329088331542407,1,1535.53,1.3,1996.189
35,83.40431213260742,1.6324132053257667,0,1786.846,1.2,2144.2152
34,83.55469841590914,1.6324746607463516,0,1795.737,1.2,2154.8844
36,82.01363898558252,1.6317892185709113,0,1760.681,1.2,2112.8172
36,83.51567929058095,1.632965877253279,0,1781.848,1.2,2138.2176
37,81.00666613879267,1.6326886404910452,0,1740.536,1.2,2088.6432
35,81.35775921473109,1.6326249849094518,1,1549.081,1.3,2013.8053
35,82.21197500364462,1.6329890210802078,0,1770.799,1.2,2124.9588
36,81.0588079929439,1.6310136561327933,1,1541.237,1.2,1849.4844
34,83.82318116843241,1.6331160748482278,0,1799.736,1.2,2159.6832
36,82.44022030700896,1.6328799782770411,0,1767.071,1.2,2120.4852
34,81.23560342688731,1.6319371559446008,1,1552.491,1.3,2018.2383
34,83.95582615723124,1.631295599802062,0,1800.643,1.2,2160.7716
36,81.0835316664756,1.631178297551375,1,1541.502,1.2,1849.8024
35,83.99969262461188,1.6319175782542603,1,1574.323,1.5,2361.4845
34,80.88384851537047,1.632436357292457,1,1549.199,1.3,2013.9587
36,80.81576553282771,1.6308353013519306,1,1538.873,1.2,1846.6476
36,81.17982735290643,1.6323119015862044,1,1542.619,1.3,2005.4047
37,83.14141968681172,1.6320529937697508,1,1556.707,1.3,2023.7191000000005
37,80.51877894687586,1.6317898960285475,1,1531.485,1.3,1990.9305
35,80.36468127406916,1.6323694957789328,1,1539.504,1.2,1847.4048
37,82.52236704413863,1.6320366565611013,1,1550.761,1.3,2015.9893
35,83.79271633806775,1.6320073577646417,0,1791.964,1.2,2150.3568
34,80.33206024103865,1.631129381307053,0,1750.914,1.2,2101.0968
35,83.68365246022347,1.631446655296745,0,1790.189,1.2,2148.2268
37,82.18290554932797,1.6309178981412564,1,1547.312,1.3,2011.5056
35,82.66972293046685,1.630820410334476,0,1775.985,1.2,2131.182
36,80.80432772309186,1.6315825877176031,1,1538.891,1.2,1846.6692
34,83.70581730590263,1.632845903164778,1,1576.36,1.5,2364.54
37,83.93416357631025,1.6326115538474149,0,1780.604,1.2,2136.7248
34,83.81233464609267,1.6331270600490104,1,1577.43,1.5,2366.145
35,80.58272775777209,1.6307073821083715,1,1541.314,1.3,2003.7082000000005
36,83.91000146793519,1.6326265539124112,1,1568.883,1.3,2039.5479
35,81.13585873216819,1.6309187676988914,0,1755.021,1.2,2106.0252
36,83.86780413544106,1.631862538283133,0,1786.12,1.2,2143.344
36,84.25145335278887,1.630875523170162,0,1790.883,1.2,2149.0596
37,81.61791725032995,1.6314550224553996,1,1541.979,1.3,2004.5727
36,83.41140449912434,1.6315271539881415,0,1779.7,1.2,2135.64
35,80.32386998651188,1.6322601639222554,1,1539.093,1.3,2000.8209
36,81.61963170042819,1.6314127704158925,1,1546.689,1.3,2010.6957
36,84.23414324170852,1.633145547996729,1,1572.083,1.5,2358.1245
35,83.36390886052821,1.632502451559042,1,1568.319,1.3,2038.8147
34,80.64582616298173,1.6320778729426315,1,1546.853,1.3,2010.9089
34,82.80868112059204,1.6324066624370617,1,1567.672,1.3,2037.9736
37,82.1996154253901,1.6313422901967571,0,1756.206,1.2,2107.4472
36,83.96007163830771,1.6330451173222802,1,1569.434,1.3,2040.2642
36,80.74649363156063,1.631171872448133,1,1538.266,1.2,1845.9192
37,80.30477115071682,1.6329657994969642,1,1529.63,1.2,1835.556
36,84.2535353435909,1.6308265849190988,0,1790.887,1.2,2149.0644
36,84.24322031397809,1.6330528065422574,1,1572.154,1.5,2358.231
37,83.62212486241292,1.6326148836028096,1,1561.417,1.3,2029.8421
35,80.77401477875588,1.631164342336636,1,1543.228,1.3,2006.1964000000005
35,82.28588424210707,1.632792338530222,1,1558.019,1.3,2025.4247
35,83.0771485628574,1.6320044349421337,0,1782.159,1.2,2138.5908
35,83.69890600274782,1.6326205836524272,1,1571.555,1.3,2043.0215
35,84.2654472655979,1.6328117653887226,1,1577.026,1.5,2365.539
34,80.60172757018657,1.631174546653852,0,1754.631,1.2,2105.5572
36,82.30810755356609,1.631072605177173,1,1553.24,1.3,2019.212
36,84.33637082204822,1.6325465201271516,1,1572.962,1.3,2044.8506
36,80.22299816167748,1.6311171946139038,1,1533.231,1.3,1993.2003
34,80.86204492903379,1.6318533619746427,1,1548.891,1.3,2013.5583
36,80.56342820159539,1.633072026818554,1,1536.831,1.2,1844.1972
36,81.87544795025927,1.630883115699396,1,1549.054,1.3,2013.7702
36,83.74289500859425,1.6328986612059735,1,1567.325,1.3,2037.5225
35,80.46489528949319,1.6326186366378397,0,1746.678,1.2,2096.0136
36,81.34378534356279,1.630969498174594,0,1751.095,1.2,2101.314
36,81.0158870143369,1.6307117636775834,1,1540.774,1.3,2003.0062
36,80.70508600068591,1.6319294903214503,1,1537.997,1.2,1845.5964
35,84.39684304510527,1.6312775811158828,1,1578.027,1.3,2051.4351
34,83.73259127699792,1.632326045681714,1,1576.528,1.3,2049.4864
34,80.82656172343646,1.6328228051878453,0,1758.535,1.2,2110.242
36,80.62257167834872,1.631245146693772,0,1741.352,1.2,2089.6224
36,80.26500355873497,1.631468011345215,1,1533.694,1.2,1840.4328
36,80.82532314991799,1.6316298479556222,1,1539.1,1.3,2000.83
34,84.38147632699976,1.6321333708604993,0,1806.893,1.2,2168.2716
35,82.61633046164545,1.6325729437352534,1,1561.154,1.3,2029.5002
35,81.34433029380428,1.6308135119538232,0,1757.824,1.2,2109.3888
35,82.02084882310368,1.6318060322503716,0,1767.589,1.2,2121.1068
36,84.22970134644342,1.6311598014113555,0,1790.727,1.2,2148.8724
36,81.14142461919688,1.631300919435331,0,1748.488,1.2,2098.1856
34,83.16417289865115,1.6307914972955764,1,1570.811,1.5,2356.2165
37,81.68521530644726,1.6322861685166747,0,1749.631,1.2,2099.5572
37,80.56067891386529,1.6322359113924911,1,1531.963,1.2,1838.3556
35,80.45206655834114,1.6315063383908834,1,1540.196,1.3,2002.2548
34,83.88852737510247,1.6324127510280475,1,1578.04,1.3,2051.452
36,81.16018502528918,1.6317657915687591,0,1748.977,1.2,2098.7724
35,82.03747359257844,1.6331659004084829,1,1555.698,1.3,2022.4074000000005
36,84.32440979435428,1.6320701311130017,1,1572.766,1.3,2044.5958000000005
35,82.34211921216773,1.6309823490448514,0,1771.578,1.2,2125.8936
36,84.09139209196618,1.632530883146268,0,1789.518,1.2,2147.4216
34,84.04955269082569,1.632374026514427,1,1579.579,1.3,2053.4527
36,80.75500461968326,1.6320129216748027,1,1538.49,1.2,1846.188
36,82.26273740115874,1.631655117600295,1,1552.904,1.3,2018.7752
36,80.64517155685688,1.6316542300901895,1,1537.375,1.2,1844.85
36,84.33786067535326,1.6322049080407188,1,1572.918,1.3,2044.7934
36,83.34161551883882,1.6318284057263133,1,1563.29,1.3,2032.277
36,80.68400282828267,1.6330867736675942,1,1537.991,1.3,1999.3883
35,81.59557348516206,1.632088083572538,0,1761.903,1.2,2114.2836
36,84.14651516580794,1.6322463524724926,0,1790.13,1.2,2148.156
35,80.3958368509073,1.6327000451712763,0,1745.773,1.2,2094.9276
35,84.32575785176822,1.6322055537248177,1,1577.502,1.5,2366.253
36,83.21258945741545,1.632106085875689,1,1562.099,1.3,2030.7287
36,83.05832630727936,1.631565451801744,1,1560.526,1.3,2028.6838
35,83.76349076787007,1.6308954757312928,1,1571.882,1.3,2043.4466
35,81.11113804422673,1.6324399451254354,0,1755.443,1.2,2106.5316
37,80.72800975376177,1.6316227394716172,1,1533.465,1.3,1993.5045
34,81.56574031347024,1.6307580152770214,0,1767.63,1.2,2121.156
35,82.23898935643281,1.6309187541756829,0,1770.134,1.2,2124.1608
35,80.3808252021506,1.632735879894489,1,1539.721,1.2,1847.6652
37,82.38875360681479,1.6313870294484156,1,1549.368,1.3,2014.1784
34,82.23881379030225,1.630963477010948,1,1561.956,1.3,2030.5428
35,84.28020047804341,1.6316341079576593,1,1576.968,1.3,2050.0584000000003
36,80.46759885459439,1.6307051525329015,1,1535.509,1.3,1996.1617
34,83.43802505423794,1.632882400108319,1,1573.795,1.5,2360.6925
36,81.49048148909755,1.6323473238064945,0,1753.793,1.2,2104.5516
36,83.35823900622162,1.6312608317987904,0,1778.838,1.2,2134.6056
34,80.88141475838395,1.63238122738747,0,1759.066,1.2,2110.8792
35,84.25210247977407,1.6321857768153432,1,1576.792,1.5,2365.188
36,83.3208689646491,1.6309810209818034,0,1778.186,1.2,2133.8232
37,80.34520507671212,1.6317704498286996,1,1529.815,1.2,1835.778
35,82.49998241240533,1.6315500719134095,0,1774.025,1.2,2128.83
34,84.18843946977357,1.6310363460014072,0,1803.7,1.2,2164.44
36,83.9972062345073,1.6322941662739556,1,1569.663,1.3,2040.5619
35,81.85295230783353,1.6310824803812791,1,1553.572,1.3,2019.6436
34,82.81999750521634,1.632763490170256,1,1567.842,1.5,2351.763
35,80.48049700774372,1.631738071939127,0,1746.452,1.2,2095.7424
36,80.6114855276807,1.6315985091095693,1,1537.042,1.3,1998.1546
36,81.83721608392064,1.6315759534215586,0,1758.158,1.2,2109.7896
35,81.78116065915351,1.6319385584679182,1,1553.029,1.3,2018.9377
36,84.03547298017006,1.6313069625956835,1,1569.863,1.3,2040.8219
36,83.02564778040525,1.6320074255449697,0,1774.655,1.2,2129.586
34,84.2981469564112,1.632776276202318,1,1582.034,1.5,2373.0510000000004
34,83.43765108194764,1.6313273679883118,1,1573.527,1.3,2045.5851
37,83.27348814612807,1.6317120052522531,0,1771.103,1.2,2125.3236
36,81.52747645776036,1.6320122219170534,0,1754.133,1.2,2104.9596
34,82.89174904026298,1.6325527239823836,1,1568.495,1.5,2352.7425
35,82.07864656781565,1.6309453672656156,0,1767.95,1.2,2121.54
35,82.81176991236832,1.6313034139299918,1,1562.815,1.3,2031.6595
34,81.32232965384208,1.6326448590610023,0,1765.238,1.2,2118.2856
35,80.6073294381593,1.630906692327007,0,1747.774,1.2,2097.3288
37,80.49032619836689,1.631837547408881,1,1531.22,1.2,1837.464
36,83.83154253705757,1.6307015028610683,0,1785.043,1.2,2142.0516
36,84.38426686557256,1.6320522518239653,1,1573.338,1.3,2045.3394
37,80.91148549667005,1.6317918761668018,1,1535.255,1.2,1842.306
36,81.83169807655112,1.6322714443079278,0,1758.43,1.2,2110.116
34,82.24146888212563,1.6307323920624834,1,1561.943,1.3,2030.5259
35,82.30534696457082,1.631170349476904,0,1771.168,1.2,2125.4016
34,82.73953660260547,1.6322633128819768,1,1566.984,1.5,2350.476
35,82.38344160819044,1.6324619277045145,1,1558.9,1.3,2026.57
35,84.10783037271703,1.631759746780722,0,1796.157,1.2,2155.3884
36,81.2347416807665,1.631569131696883,1,1543.02,1.3,2005.926
36,82.24216801060263,1.633142655880912,1,1552.959,1.3,2018.8467
35,82.77640043843354,1.6322351402046875,1,1562.633,1.3,2031.4229
34,83.92345377858,1.6307923003222162,1,1578.1,1.3,2051.53
34,83.58136492913873,1.6317281974454163,1,1574.975,1.3,2047.4675
37,80.8662810336957,1.6322052068248092,1,1534.891,1.2,1841.8692
34,81.87909271926634,1.633177602973239,1,1558.879,1.3,2026.5427
36,80.72387847818757,1.6312360845717253,1,1538.059,1.2,1845.6708
35,83.30393876878797,1.6313998850204037,0,1784.964,1.2,2141.9568
34,82.37736847705726,1.6325482113056715,0,1779.644,1.2,2135.5728
36,80.9953215886837,1.6316871183300208,1,1540.742,1.3,2002.9646
35,81.39582625204008,1.6315387431981256,0,1758.892,1.2,2110.6704
37,81.4554170629434,1.6315826467729644,0,1746.131,1.2,2095.3572
35,82.27888356556299,1.6330959138095789,1,1558.004,1.3,2025.4052
36,80.61610081706648,1.6331413913842423,1,1537.349,1.2,1844.8188
37,80.61387714917977,1.631568407461697,1,1532.36,1.2,1838.832
35,81.9615831577994,1.63185950315797,1,1554.747,1.3,2021.1711000000005
35,83.7850169837014,1.6320234955807635,1,1572.28,1.3,2043.964
35,82.37474914377061,1.6313090541877808,1,1558.62,1.3,2026.206
36,81.32123025247601,1.6329790090338232,1,1544.09,1.3,2007.317
37,81.25425514335187,1.6322184564362028,0,1743.693,1.2,2092.4316
35,82.74909589720271,1.6319641947635533,1,1562.325,1.3,2031.0225
36,80.94297190126294,1.6309435030785973,1,1540.113,1.2,1848.1356
35,82.28619203678414,1.6325949655330028,1,1557.989,1.3,2025.3857
36,84.27748358082415,1.6310339328450123,1,1572.14,1.3,2043.782
35,83.50389001883663,1.6330409133869213,1,1569.754,1.5,2354.631
36,83.95314636670334,1.6315712135606966,1,1569.117,1.5,2353.6755
35,82.70926608215774,1.6323469703330684,1,1562.008,1.3,2030.6104
37,83.1321663098584,1.6314010069181069,1,1556.507,1.3,2023.4591000000005
35,80.46937633880626,1.631028743011795,1,1540.281,1.3,2002.3653
36,84.38347144713347,1.6310957951517115,1,1573.168,1.3,2045.1184
37,84.05952607922403,1.6314209087232143,0,1781.726,1.2,2138.0712
37,82.4440876110849,1.6322130833942254,1,1550.039,1.3,2015.0507
34,83.33341135256518,1.6323742395917848,1,1572.704,1.5,2359.056
35,81.86233352806083,1.6325296321629652,0,1765.779,1.2,2118.9348
34,83.05017775297935,1.6330493623297782,0,1789.112,1.2,2146.9344
37,82.24300099423684,1.6327563203442084,0,1757.507,1.2,2109.0084
37,81.53158216031703,1.6323373226503382,0,1747.551,1.2,2097.0612
36,81.61756647876139,1.6321719609879293,0,1755.447,1.2,2106.5364
34,83.48610545756318,1.6326180477884578,0,1794.869,1.2,2153.8428
37,80.65208615891535,1.633122644320965,1,1532.991,1.2,1839.5892
35,80.48277686819276,1.6325320285656868,0,1746.88,1.2,2096.256
37,83.7202852411016,1.6319893683266895,0,1777.363,1.2,2132.8356
35,84.36396586295903,1.6329588779134376,0,1800.266,1.2,2160.3192
36,81.01077503214684,1.6318364626094004,1,1540.916,1.2,1849.0992
36,82.42937117500679,1.632204775879338,0,1766.585,1.2,2119.902
37,82.1396167798867,1.6326651892028936,0,1756.045,1.2,2107.254
34,80.78869114450104,1.631064528357958,1,1548.052,1.3,2012.4676
34,83.55750094368143,1.6317373290857589,1,1574.747,1.3,2047.1711000000005
36,80.32265578783574,1.6327950017385204,1,1534.473,1.2,1841.3676
36,82.43581324506927,1.631169133426844,0,1766.155,1.2,2119.386
35,83.54140374176642,1.6326515256291942,0,1788.843,1.2,2146.6116
36,83.21513785687782,1.6321549852154793,0,1777.325,1.2,2132.79
37,82.71139462484122,1.6327580062819935,0,1763.925,1.2,2116.71
36,81.01419138791844,1.631993285205703,1,1540.975,1.3,2003.2675
34,80.82621114921962,1.632033880193004,0,1758.136,1.2,2109.7632
35,82.5690918043808,1.6324828087005911,0,1775.438,1.2,2130.5256
36,83.455846729045,1.631397893331071,0,1780.244,1.2,2136.2928
36,84.00493038304607,1.6311709794059337,1,1569.546,1.3,2040.4098
36,83.6210133412601,1.6327175973964712,0,1783.167,1.2,2139.8004
36,82.85539772528573,1.632730305554091,0,1772.684,1.2,2127.2208
34,81.80224227106535,1.6319759083442822,1,1557.937,1.3,2025.3181
37,80.43380534448899,1.6330900460888746,1,1530.89,1.2,1837.068
34,81.58612746981133,1.6313477561721723,1,1555.756,1.3,2022.4828
35,82.70391021064076,1.632963314714692,1,1562.061,1.3,2030.6793
37,80.20474031237323,1.6329485024690489,0,1729.679,1.3,2248.5827000000004
37,81.25740716518622,1.6317603779164271,1,1538.57,1.3,2000.141
37,83.67786849976444,1.6330261105774733,1,1562.022,1.3,2030.6286
36,80.23129981460093,1.6316207381966057,0,1736.179,1.2,2083.4148
36,84.15060716832258,1.632933418766372,0,1790.53,1.2,2148.636
36,83.79502887373911,1.631499800430762,0,1784.942,1.2,2141.9304
36,80.2044078830803,1.6310019132412912,1,1533.033,1.2,1839.6396
37,84.00147667470306,1.6317734288021908,1,1564.916,1.3,2034.3908
35,81.02872369062115,1.6314508935932324,0,1753.819,1.2,2104.5828
37,84.18644308115358,1.631820761073666,1,1566.699,1.3,2036.7087
35,82.09048860409251,1.632152108241176,1,1556.035,1.3,2022.8455
36,82.62056823958764,1.6312548178713986,0,1768.729,1.2,2122.4748
36,84.17191146835314,1.6320214620623772,0,1790.366,1.2,2148.4392
35,80.7059615161365,1.631894829565319,0,1749.619,1.2,2099.5428
37,80.9296280667867,1.6307717413379523,1,1535.256,1.2,1842.3072
36,82.9081003000128,1.6329397907051133,0,1773.511,1.2,2128.2132
36,83.92364444982734,1.6322433335303883,1,1568.948,1.5,2353.422
34,82.4291753777412,1.6312220678792069,0,1779.691,1.2,2135.6292
37,83.97247641383073,1.6325996324867524,0,1781.123,1.2,2137.3476
35,82.4390026191458,1.6310997994347864,0,1772.964,1.2,2127.5568
37,80.65768820599602,1.6321191019348933,1,1532.874,1.3,1992.7362
34,83.23565384209287,1.6317260545617605,1,1571.656,1.3,2043.1528
35,82.33494976168971,1.6329889179025314,1,1558.524,1.3,2026.0812
35,83.83724530677921,1.6329240498619555,1,1572.935,1.5,2359.4025
37,84.12079208582705,1.6325232787156985,1,1566.189,1.3,2036.0457
36,82.51928827762995,1.6328981106652969,1,1555.578,1.3,2022.2514
36,83.3544897069142,1.632124237594227,0,1779.219,1.2,2135.0628
36,83.54257401042408,1.6331755862165007,0,1782.321,1.2,2138.7852
36,83.51341367768929,1.6315814140791265,1,1564.898,1.3,2034.3674
37,80.29033070530787,1.6328171388832473,1,1529.466,1.3,1988.3058
37,82.00949067322964,1.6315614887512349,1,1545.757,1.3,2009.4841
36,83.9296343662957,1.6308886178876096,1,1568.776,1.3,2039.4088
35,83.98636329436073,1.631264476952749,0,1794.245,1.2,2153.094
37,81.21743068933415,1.6324463720427362,0,1743.302,1.2,2091.9624
36,82.43699769085107,1.631896383362156,0,1766.535,1.2,2119.842
35,82.66007307217879,1.6312538665562943,1,1561.35,1.3,2029.755
35,83.5841198627551,1.6329964430253237,1,1570.517,1.3,2041.6721
34,80.29591182021,1.632458471452518,1,1543.559,1.3,2006.6267
36,82.24126233653422,1.632883284819244,1,1552.906,1.3,2018.7778
