age,weight(kg),height(m),gender,BMI,BMR,calories_to_maintain_weight
39,86.47914119320431,1.6331334284496677,1,32.42410754511433,1579.532,2053.3916
38,86.79239345755624,1.6331111843479025,0,32.54244344963038,1813.211,2175.8532
39,85.71958876711015,1.63286415788192,1,32.14992517730697,1572.195,2358.2925
40,87.03305870523428,1.6323184734323946,1,32.66438271005654,1580.012,2054.0156
39,86.30056551246419,1.631153621672386,1,32.4357475894018,1577.482,2366.223
41,87.07404742838744,1.6317509715319625,1,32.70250134382432,1575.609,2363.4135
39,86.20478165535698,1.6329949737096443,0,32.326721385812846,1798.303,2157.9636
38,87.12655789377257,1.632663355875129,0,32.68566053640231,1817.566,2181.0792
40,85.83463013702683,1.6308824240206392,1,32.27135756688154,1568.262,2038.7406
39,85.74713418301585,1.6313673636312915,1,32.21929806348588,1572.205,2358.3075
40,85.87332608871674,1.6307894754650805,1,32.289586577190576,1568.618,2039.2034
38,86.54533636410419,1.632000082153047,0,32.49401058596558,1809.271,2352.0523
41,85.7697156655324,1.632928533781403,1,32.16618937143563,1563.287,2032.2731
40,86.10443666790219,1.6321988391921682,0,32.32059895901208,1789.73,2147.676
38,85.8749977267121,1.6321320716602694,1,32.237112952548635,1578.262,2367.393
40,87.02960083662497,1.632294921724839,0,32.664027508228365,1802.453,2162.9436
40,86.80471135130708,1.6331816924554825,1,32.544251793859445,1577.966,2366.949
40,85.98123546083359,1.6310552862546823,0,32.319625285541335,1787.471,2144.9652
40,87.05049973830324,1.6313838009494523,1,32.70837569035929,1580.02,2370.03
40,86.60998932115646,1.631195358556151,1,32.550377604186245,1575.759,2363.6385
40,85.66276443243899,1.6312447046459626,0,32.19243709180877,1783.202,2139.8424
38,86.97925914924699,1.6321577047530875,1,32.65062246354075,1588.868,2065.5284
39,87.11161301838317,1.6325991341531727,0,32.68262507163099,1810.529,2353.6877
39,87.01553275163711,1.6321652947927836,0,32.66393519803203,1808.995,2351.6935
40,85.71113638240845,1.6319391660844718,1,32.18320726331872,1567.257,2037.4341
38,86.67143882453522,1.6330824621799918,0,32.49823512631957,1811.54,2355.002
40,86.10335598910993,1.6309415331600043,0,32.37004431517596,1789.087,2146.9044
39,87.19312359097371,1.6316617567011125,0,32.75080407302701,1811.177,2354.5301
39,86.28772936008552,1.6331256724195882,1,32.35264773294208,1577.694,2366.541
38,86.85690294540052,1.6307444040205656,0,32.661230747394235,1812.912,2356.7856
39,86.05877927702501,1.6309004211571412,0,32.35491711986702,1795.255,2154.306
39,86.79514016650964,1.6325194427795318,1,32.56706974744817,1582.462,2057.2006
41,86.35815185167895,1.6319148498094012,1,32.42711791012158,1568.764,2353.146
40,85.83164236914519,1.632573552989934,0,32.203413540959595,1786.18,2143.416
40,86.06215789323599,1.632393990370849,1,32.29700544455169,1570.704,2356.056
39,85.90592298217533,1.631656019486278,0,32.26754269132182,1793.539,2152.2468
40,86.47876619232885,1.630964722141163,1,32.510253068878,1574.46,2046.798
39,86.23675801944833,1.6316842095689266,1,32.39069001709541,1576.959,2050.0467000000003
40,85.96756184264392,1.6317777268575988,1,32.28587849228664,1569.691,2040.5983
39,87.10148007895522,1.631773493695168,1,32.711901241253734,1585.276,2377.914
41,87.18908902146995,1.6311956458596122,0,32.76800739877382,1797.288,2156.7456
38,86.6228757483737,1.6319895060595897,0,32.52354478612947,1810.328,2172.3936
39,86.42265881877718,1.6330223090879037,1,32.407340171967924,1578.971,2052.6623
39,86.3810074575818,1.6310833003665737,0,32.468780884675475,1799.761,2159.7132
39,85.63654602999404,1.6320167740657432,0,32.15214163178321,1790.029,2148.0348
39,85.98874039212724,1.63229186763196,1,32.27349160667809,1574.682,2047.0866
40,86.67945830284994,1.632856086048263,1,32.51025455004459,1576.708,2049.7204
41,86.80578201846757,1.631647977398396,1,32.60586454656915,1573.016,2044.9208
39,85.74390891511706,1.632348110911198,0,32.179383269714144,1791.666,2149.9992
38,85.74782435561526,1.632530366831386,1,32.1736677717937,1577.109,2050.2417
38,86.78637542535557,1.6322313399354964,1,32.57527765010791,1587.029,2063.1377
40,86.96372150989478,1.6310950867353435,0,32.68733828021754,1800.951,2161.1412
40,86.33989769398123,1.6313785835707129,0,32.441581411972344,1792.546,2151.0552
39,86.06755138386802,1.632484619067443,1,32.29544337492194,1575.471,2363.2065
39,86.12425004562124,1.631076009606124,1,32.37256064498936,1575.776,2048.5088
38,87.04961074865021,1.6314499450745767,1,32.70538954064677,1589.423,2384.1345
39,86.73999784923757,1.631379530223449,0,32.59187827733672,1804.828,2165.7936
40,85.85786310627158,1.632176664530694,0,32.228919556524424,1786.341,2143.6092
41,87.05372039489089,1.6331091583870925,1,32.64050787186668,1575.644,2048.3372
39,87.02776266317397,1.6321355082522395,1,32.66971848326616,1584.63,2060.019
41,85.9632794493245,1.631848243594838,1,32.28148007423206,1564.962,2034.4506
38,86.66704050417253,1.6312700779022589,1,32.56883518566454,1585.72,2061.436
39,86.50681055012251,1.6326400860271206,1,32.4540864886622,1579.714,2369.571
38,85.98578528258219,1.6321102296975838,1,32.2795660900797,1579.322,2053.1186
41,86.6295961774703,1.6317554743911191,1,32.5353987053896,1571.343,2357.0145
41,86.39504930380467,1.632495913859301,1,32.41788303654958,1569.217,2039.9821
40,87.05280271805766,1.6316353557202492,1,32.699156000191394,1580.085,2054.1105
39,86.96835740281983,1.6308210640243634,1,32.7000670373872,1583.836,2375.754
41,86.46130090068047,1.632659756771386,1,32.436231372047736,1569.881,2354.8215
39,86.34570757758227,1.63079148247049,1,32.46712879158097,1577.853,2366.7795
39,85.93649060328512,1.632724521935538,1,32.23678950285268,1574.253,2046.5289
40,85.9324348225091,1.6311038635768025,1,32.29935757844444,1569.239,2040.0107
40,85.72667109609807,1.633170862515552,1,32.140506285832345,1567.615,2351.4225
40,86.12304349339735,1.6312841156317133,1,32.36384810761237,1571.1,2356.65
40,87.09935727010081,1.6315427295461022,0,32.720357918648205,1803.033,2163.6396
40,86.21380110391519,1.6323358416316456,1,32.35621853132447,1572.15,2043.7950000000003
41,85.74820318896091,1.6332185194542823,0,32.146702914784505,1778.56,2134.272
40,87.13965364146985,1.632133088406675,1,32.71181870769197,1581.003,2371.5045
39,86.76680943990047,1.630801879954433,1,32.62505264659532,1581.898,2056.4674
39,86.4497361551732,1.6327274731510866,0,32.4292026907728,1801.525,2161.83
39,87.07336047957557,1.632254992665507,1,32.68205032800626,1585.088,2060.6144
40,85.76847608533406,1.6314120266287984,1,32.225552692912835,1567.717,2351.5755
38,87.06411375797248,1.6330714150450796,1,32.64591379360596,1589.838,2384.757
38,87.03199882711448,1.6309296401901898,1,32.719639251379895,1589.165,2383.7475
39,86.6293958050817,1.6330805266391353,0,32.48254771527061,1804.163,2164.9956
39,86.08311619170493,1.631820197457628,1,32.32759313534678,1575.507,2363.2605000000003
40,86.17485390072244,1.6316983350099306,0,32.366878311983186,1790.445,2148.534
39,85.80381571793733,1.6322883546558096,1,32.20422387112774,1572.906,2359.359
40,86.28408977181596,1.6330385580863287,1,32.354734754969705,1572.944,2044.8272
39,86.3856533512595,1.633039202965919,1,32.392793396252124,1578.619,2052.2047
41,86.84854731433437,1.6321093399239932,1,32.60348754543389,1573.505,2045.5565
40,86.00787137783325,1.6312193298651163,1,32.323135368788144,1569.983,2040.9779
40,86.08572681493887,1.6314639757895637,1,32.34269261976105,1570.772,2356.158
39,86.33231513536181,1.631585978391301,0,32.43048611480518,1799.346,2159.2152
39,85.91862114679161,1.6313228590154305,1,32.28549542371567,1573.844,2045.9972
39,86.93062156475577,1.631898259873329,0,32.642741531608095,1807.699,2169.2388
39,87.14366164044955,1.6326963763369045,1,32.69075468474018,1585.838,2378.757
40,86.73253280526747,1.6321705531823263,0,32.55749275040541,1798.321,2157.9852
39,86.09073802790842,1.6327077373485877,0,32.29531531829417,1796.597,2155.9164
40,85.64011893877664,1.6329757948977983,1,32.115727702901914,1566.751,2350.1265
38,87.18069133464796,1.6316348098217457,1,32.74721599646497,1590.713,2386.0695
40,86.10096565548326,1.6312556082969356,1,32.35668244335477,1570.883,2356.3245
38,86.82446082332524,1.6317336592265197,1,32.60945575815489,1587.31,2380.965
39,85.86321606351042,1.6310378949683717,1,32.275951071208176,1573.263,2045.2419
41,86.74173464621946,1.6308433023773117,1,32.613967499749,1572.264,2043.9432
41,85.77178586430584,1.6330363443033713,1,32.16271867143153,1563.325,2032.3225
40,86.54893406778604,1.6328707144566963,1,32.46071812369911,1575.458,2363.187
39,86.79751518981712,1.6327395070568724,0,32.55918232476845,1806.296,2167.5552
38,85.78095968874904,1.6326320588748668,1,32.182091129830376,1577.445,2366.1675
38,85.83722601924075,1.6331167972331482,0,32.184086200636514,1800.128,2160.1536
40,86.93139555758171,1.6318632819089869,1,32.64443154929903,1578.958,2368.437
40,86.99160258726668,1.6315254128140395,1,32.68057175663913,1579.479,2369.2185
40,85.6901410373484,1.632160703567219,1,32.16658994510057,1567.093,2350.6395
40,86.7205090247247,1.6323532556003606,1,32.545692658938485,1577.017,2365.5255
40,86.97743150698837,1.6329036272801047,1,32.620113741262145,1579.577,2369.3655
40,86.33436242278648,1.6319993975534512,1,32.41482623976511,1573.25,2359.875
41,86.34524358305906,1.6315621176497148,1,32.43629135577366,1568.58,2352.87
40,86.24929768863369,1.632985998681578,1,32.34377038646856,1572.601,2358.9015
40,85.8731070876154,1.631447623600652,1,32.263457435193004,1568.728,2039.3464
39,85.9381187876707,1.631825428550215,1,32.2729339981381,1574.116,2046.3508
38,87.0031272439346,1.632264824199187,1,32.655295652247545,1589.115,2383.6725
39,86.73787770626353,1.633095722471993,1,32.52261882625285,1582.01,2056.6130000000003
39,85.87572253898556,1.6313519710945246,1,32.26822377858337,1573.437,2045.4681
39,87.01457732446309,1.6320822282915473,1,32.6669015264537,1584.494,2059.8422
39,86.1475633337875,1.631532103570446,1,32.36322185741452,1576.077,2364.1155
39,86.93976320251082,1.6323807503096934,1,32.62687833377359,1583.826,2058.9738
39,86.4621899735646,1.630971925499242,1,32.50373440108947,1579.002,2052.7026
41,86.3294776699903,1.6317893833547443,1,32.42133598245541,1568.467,2039.0071000000005
39,86.36073964102494,1.6306992213646372,0,32.47645561665092,1799.292,2159.1504
40,86.38987807948321,1.632988967495752,0,32.396370700413904,1794.036,2152.8432
39,87.14194009438587,1.6319300162985912,0,32.72081885802613,1810.61,2353.793
40,86.95871673723393,1.632788125076962,1,32.61770914774338,1579.378,2369.067
41,86.64661901773272,1.6313811299503564,0,32.55672805891356,1789.949,2147.9388
39,87.02790252698293,1.6307168749643557,1,32.72663749156841,1584.39,2376.585
39,85.82300080704272,1.6327095042226778,1,32.19480907288966,1573.161,2359.7415
40,86.4839439383582,1.6330301640456788,1,32.43000928920153,1574.861,2362.2915000000003
41,86.11893477099628,1.631266867531301,1,32.36298847188689,1566.357,2036.2641
40,86.77934234758827,1.6331809012339336,1,32.53477213773708,1577.722,2051.0386
39,85.80597774017576,1.6317316308889351,0,32.22701488432244,1792.208,2150.6496
41,87.17474444658208,1.6313368340380598,1,32.75694551944827,1576.505,2049.4565
38,87.1207542846322,1.6312084766624726,1,32.74181027574252,1590.065,2385.0975
40,86.87794884140241,1.6317795099852008,1,32.62771107678713,1578.431,2367.6465
40,86.25969479583725,1.63320094592184,1,32.33915527675559,1572.737,2359.1055
39,86.98914179638116,1.632230101856782,0,32.651435568113286,1808.666,2351.2658
39,86.93233395132748,1.6329899726718358,1,32.59975256417966,1583.859,2375.7885
39,86.4116553917122,1.6312167205107715,1,32.474987763407135,1578.559,2367.8385
41,87.07763314750099,1.6320081909940014,0,32.693539995995295,1796.168,2155.4016
40,86.40603358419361,1.6311182737288572,1,32.47679493581097,1573.788,2045.9244
39,87.02832654767103,1.6325168577252307,0,32.654668812329206,1809.347,2171.2164
39,86.95856286063172,1.633006988933937,1,32.608908850153966,1584.113,2376.1695
41,86.88538423112276,1.6330216404411504,1,32.58088268809678,1574.013,2361.0195
38,86.26288328767697,1.6306995995002136,0,32.4396411244445,1804.751,2165.7012
40,86.268877918152,1.6312996719387374,1,32.4180323717722,1572.502,2358.753
40,86.84126733111495,1.632275328655392,0,32.59412448390419,1799.863,2159.8356
39,86.58417008122238,1.63301205303759,1,32.4683125607124,1580.52,2370.78
40,86.08863989022129,1.633140802702289,0,32.27740321844513,1789.985,2147.982
40,85.95989410209751,1.631588722783045,0,32.29047859596799,1787.445,2144.934
38,86.66832466002481,1.6314178203703826,0,32.563419023526805,1810.665,2172.798
38,86.98355208216408,1.631830109556679,0,32.665345361942954,1815.19,2178.228
41,86.69557401583707,1.6330226623124544,1,32.509665653767954,1572.191,2358.2865
40,86.82853632463117,1.6322973685175703,1,32.58846609642363,1578.045,2367.0675
39,86.38229306197405,1.6311540912413731,1,32.46644589329671,1578.266,2367.3990000000003
40,86.74511288140387,1.6328240591128946,1,32.53615547049741,1577.333,2365.9995
39,85.9912754394826,1.6324920179424474,1,32.266529589737154,1574.74,2362.11
40,86.30511873505682,1.6325658932049998,0,32.3813623166908,1792.663,2151.1956
40,86.0825545753226,1.6314791478661583,1,32.34089927665437,1570.744,2356.116
40,87.05263971596342,1.63188584669501,1,32.68905706134828,1580.126,2054.1638000000003
41,85.67131579699888,1.6316012155905515,0,32.181582529435644,1776.698,2132.0376
40,85.96784054559583,1.632737263363817,0,32.24804628466276,1788.128,2145.7536
39,85.9172733052805,1.6321202140814903,1,32.25345167338539,1573.966,2360.949
38,85.71013084835785,1.6323028844964658,1,32.16848900010406,1576.709,2049.7217
40,86.8996314390048,1.6325825597809849,1,32.60375559573868,1578.775,2052.4075000000003
40,86.49137683790607,1.6319513823746958,0,32.475689286054184,1794.908,2153.8896
40,86.7402243502254,1.6307067331381424,1,32.61886251975369,1576.926,2365.389
41,86.69138430254634,1.6310600329635967,0,32.58637461264335,1790.402,2148.4824
39,85.70726286271591,1.6314026246044475,0,32.20292439541042,1790.691,2148.8292
39,85.73786461678868,1.6324464255690387,1,32.1732392267842,1572.299,2358.4485
41,87.110441009504,1.6309051022091263,1,32.75011502259593,1575.814,2363.721
40,86.03121078796093,1.631604328109349,0,32.31665022597066,1788.43,2146.116
40,86.43692956930416,1.6312306405835102,1,32.48393182545809,1574.104,2046.3352
38,87.0826035065092,1.633162975473522,1,32.6491856378676,1590.031,2067.0403
38,87.16114742017974,1.6331852977619052,1,32.67774018717386,1590.789,2068.0257
40,85.84920931367026,1.6327740147367071,1,32.20209593300252,1568.724,2039.3412
38,86.77130162080154,1.6327152715116258,1,32.550315494939234,1586.966,2380.449
40,86.07190692147137,1.6332051112651695,1,32.26858814430293,1570.935,2356.4025
41,86.09519921521381,1.631375917329121,0,32.34974350010425,1782.392,2138.8704
39,86.21247165608067,1.6313693902711457,1,32.39406711484163,1576.673,2365.0095
39,85.84422934183996,1.6318480523660168,1,32.236781172403255,1573.219,2359.8285
39,86.03922351157223,1.6319587939258526,1,32.30562180631155,1575.11,2362.665
40,86.46949009004716,1.6322734976323627,1,32.45465818061256,1574.594,2046.9722
40,87.17274644384663,1.631707005246881,0,32.741334204716814,1804.12,2164.944
39,86.74070777880551,1.6312998686831488,0,32.59532826093903,1804.798,2165.7576
39,86.92113811222863,1.6308580182651762,1,32.680831497844764,1583.389,2375.0835
38,86.75651117025342,1.6317745863274336,1,32.58230080900689,1586.664,2379.996
40,86.66195377975785,1.6330203248247497,1,32.49715155269051,1576.568,2364.852
40,87.03648460037384,1.6328519122930965,0,32.64432877601734,1802.826,2163.3912
39,85.84899826466835,1.631839326900277,1,32.23891679023597,1573.263,2045.2419
39,85.88553565363311,1.6326801680327503,1,32.21942560308148,1573.757,2360.6355000000003
38,85.98720430440262,1.6323293191196089,1,32.27143418290601,1579.373,2369.0595000000003
40,86.06459228194838,1.6314472070265709,1,32.33541701199225,1570.566,2355.849
38,86.47981027461661,1.6306878419001525,1,32.52168670590645,1583.823,2058.9699
41,85.71079908626434,1.6317757503864747,0,32.1895269455942,1777.326,2132.7912
41,86.27470200810019,1.6316749623470148,1,32.40530915056499,1567.922,2038.2986
40,85.9018881553823,1.633193996699169,1,32.205285990421174,1569.301,2353.9515
39,85.78454351029968,1.6328757934243108,0,32.173828521673,1792.486,2150.9832
39,87.05562547260028,1.6312333818444555,0,32.716334470277175,1809.079,2170.8948
39,85.87619427261065,1.6326267398857377,1,32.218029825764496,1573.658,2360.487
40,85.95576660669131,1.6315018627033977,1,32.29236629325172,1569.531,2354.2965
41,86.45106580219012,1.6321414374177274,1,32.45299403027741,1569.694,2354.541
38,87.18694578811535,1.6314235614199055,0,32.75804716875501,1817.773,2181.3276
40,86.8012885277432,1.6316841383253258,1,32.60273159471173,1577.679,2366.5185
40,85.78262955537608,1.6312098405130715,0,32.23886097247787,1784.827,2141.7924
39,85.93384444999874,1.6319930016820607,0,32.264701923233744,1794.09,2152.908
41,87.18458243293297,1.630935194460268,1,32.77677973799761,1576.531,2049.4903
40,86.16297099609952,1.6322268287597674,0,32.34146148501582,1790.546,2148.6552
39,86.81988888714402,1.6327813656870278,1,32.56590525925605,1582.744,2374.116
40,86.87268796935963,1.6327936347735856,0,32.58522034484857,1800.553,2160.6636
40,86.51708801015603,1.6327417370077242,1,32.453900806106624,1575.13,2047.6690000000003
40,86.82004559820075,1.6307293236383191,0,32.647974921298335,1798.799,2158.5588
